f1,f2,f3,f4,f5,label
0.5001876830613017,0.9278532285501925,0.6795443973759824,0.7720018799006105,0.055789855821384515,1
0.0966013134908914,0.14446693482000628,0.23477812325918024,0.4113967614653944,0.7413505105269846,0
0.2880726911603537,0.07816790268789764,0.2635849837919626,0.37707277276673956,0.03875002609342948,0
0.12170250481558298,0.7329804277240639,0.49920214372299876,0.2788715615740309,0.9184855235005459,0
0.9432378404901742,0.8564320290778401,0.9096840335886288,0.33887281939759073,0.16578026019551073,1
0.18661683060376033,0.15901406261649254,0.8218544708293316,0.5756953093334621,0.8792831428786778,0
0.9243074225781512,0.17441888110532877,0.6272756210321048,0.444303081954457,0.340366902851713,1
0.39711470273168226,0.7590142528612083,0.03245607932951933,0.5613365593222166,0.23353873617915089,0
0.9122904063633601,0.6698621150095387,0.9395345374138927,0.41081164746333054,0.9313485535902953,1
0.19050107442990327,0.05352541898051799,0.4809394701549714,0.03453930637756597,0.21570749639010156,0
0.09133235232897663,0.7777651364526594,0.5817630848910634,0.797149689953228,0.2794346847005409,0
0.10771540595096796,0.11394516721670422,0.6273691668550909,0.42819666462836803,0.5539016546056444,0
0.2836763382773143,0.06652244788299089,0.6835647650525452,0.6278651833644094,0.16234088526245705,0
0.3020133037184901,0.5892740455485104,0.696538999094617,0.5706755054679415,0.45473144651263364,1
0.11769570080796532,0.4647832724477523,0.46425174112078504,0.870452147057219,0.07272001916333226,0
0.16071487643309434,0.3664116529967961,0.9428977405528729,0.22756441665196825,0.16263046183891705,1
0.04623011309664293,0.4437596052212949,0.10338706398178432,0.5785813901758922,0.8989746671480849,0
0.12352640386906888,0.35623910689659033,0.0026237284877469458,0.29789385483045794,0.33048943817012566,0
0.8480278155823501,0.37956637751718103,0.31010960683399,0.30703621883061183,0.5628543475779492,0
0.4591553240868119,0.4641804024094077,0.7706664110618989,0.6508876100509492,0.9536532530460731,1
0.19074894987575575,0.2427439840934873,0.391875966395688,0.7729159242139834,0.24555113371587267,0
0.6508059113939212,0.3256094731448894,0.0877286555808805,0.35362707607352584,0.7801609501143716,0
0.5823389531239639,0.050001091852261204,0.5163483211680452,0.853206192618553,0.6133523601140168,0
0.8453079444470268,0.9387179882391666,0.4844364768966378,0.8233933397506062,0.04986434549759333,1
0.6971382267386953,0.25152367622445615,0.9026678333053296,0.9071370889676327,0.6646866144301058,1
0.21330046495097132,0.19322440794162565,0.050456389505964205,0.4320829079761389,0.35758626635784574,0
0.13242060657061483,0.9731899118295662,0.9034899141268333,0.033979078348676306,0.8291459231412484,1
0.9132630700013596,0.38094685780823223,0.635208528403378,0.2423713502500039,0.6609663773048938,1
0.09913776559813692,0.5576863409642588,0.29256121193630613,0.050539914770579175,0.43602492255011815,0
0.2110209110419694,0.738286958474496,0.8373325480473575,0.6492052510808771,0.3232064949616167,1
0.8935870122783395,0.011812802352334284,0.47908519463436616,0.7214324073477103,0.96888760317857,1
0.5475570258275572,0.38646192097836574,0.07852049691414331,0.20795434219591036,0.2106086555839105,0
0.14935475234784423,0.6437855524997977,0.6246927976977671,0.3509179518853912,0.6285123539711375,0
0.028920630197397768,0.9353057843056772,0.9990906240416793,0.874510623735698,0.41484080540268287,1
0.05660273896586265,0.8188090538773904,0.9666339818993228,0.46384557784175406,0.16998491402854987,1
0.2833234222616784,0.5112533274046613,0.9846077703934676,0.46065706898673187,0.9272478232696182,1
0.645963736079501,0.768641801029541,0.8129820524078478,0.44697432250135216,0.9885525981052953,1
0.9303286102560918,0.31324003700919445,0.5899996130437755,0.26079283258483144,0.31755729189342696,1
0.8834799080589811,0.8758873828319228,0.8970530029669539,0.8790741071046937,0.13885061576258206,1
0.567155194196988,0.29143427576195224,0.2543394427806396,0.2721181738167455,0.19197409051628245,0
0.3172972830248688,0.4049034925289696,0.17648732422442392,0.059466584572401504,0.11408046553191586,0
0.35733674535181437,0.24122672558944358,0.10565198089452454,0.10055900190076184,0.25807438191712784,0
0.6595796574487046,0.620902864520778,0.6250445018092466,0.5078131002328463,0.7851999821465437,1
0.5520077568966388,0.2949845141094335,0.09884158088272821,0.7374630746118619,0.5770891650280003,0
0.912342503595286,0.4334206128270208,0.9308823092650313,0.6401479832728231,0.5851178209056578,1
0.3490600458701282,0.4474288159570122,0.6076970235083333,0.9982633777757494,0.9001579840472909,1
0.8289146774515561,0.579207097017538,0.727167040054711,0.8671832541407272,0.2968125497615891,1
0.04552951395071125,0.5933392367790072,0.575022747300829,0.0019984306326373824,0.47447489308322766,0
0.9443731313287638,0.7055132425857881,0.8728445348704764,0.4490960589757953,0.6358489784079548,1
0.6840837811625113,0.6379852302449684,0.9586192965978229,0.6480054882261671,0.9943266416571827,1
0.7421667680683468,0.13675494608723127,0.2091674496035032,0.085448511236763,0.6324268989363806,0
0.30577947217444457,0.12175083261663855,0.7520402982647088,0.2503388354689897,0.13959246320275098,0
0.2506611532454005,0.9280257077712232,0.27944320849220916,0.3579550303331088,0.5173301138475325,0
0.7681782341837678,0.11369415664810256,0.3922675643660335,0.18284687373973552,0.11685929636869552,0
0.9351532462022691,0.07094670132537084,0.22818034063622394,0.022715482685841115,0.8595460401781833,0
0.8373987113646385,0.8615097734393939,0.6613263722818794,0.507449648905837,0.47740210188357324,1
0.5260585580279302,0.5077891785595054,0.4245044172590966,0.16956705809049422,0.5976465701540583,0
0.4524484693559382,0.07046527942983827,0.45049440113636663,0.8320254819775632,0.2573535772290866,0
0.26291100847634874,0.1035453072124276,0.7930838204679979,0.8607025511887397,0.9464314197692524,1
0.5210782753729629,0.38210140264582104,0.2706007510009124,0.2075682941707384,0.8444113194340398,0
0.04115963523599331,0.17492905258445013,0.43049151370601757,0.7186822662434577,0.2397919160932419,0
0.3143072479695044,0.5379685168979178,0.1708359710720062,0.678867281410353,0.018160771428140876,0
0.9897265011661397,0.6632231602569906,0.4600613437311808,0.3812369772343588,0.019695469711375035,1
0.0064899116886113495,0.006385583096648606,0.16268713550446978,0.5593877199260555,0.48649929244667567,0
0.7929469927480154,0.615440513706517,0.15959988536854197,0.8564093609555744,0.5236717877072443,0
0.7442937600622578,0.2741190924439185,0.37836298800363855,0.5945774815037453,0.47748094976185773,0
0.4138903517974065,0.9136312581692471,0.017862271686088782,0.38010366589237177,0.13615635022630945,0
0.8233535431790787,0.46398830400178137,0.2740469044519783,0.298334188669501,0.1204005516879022,0
0.4730687756492701,0.09125792737522431,0.0272113754642459,0.6923074753650211,0.19617676294095054,0
0.8711375210279603,0.12403435959891462,0.4251906018143289,0.20831384477475945,0.4533472330734031,0
0.5805895007754812,0.9352994801663097,0.23455463339322158,0.9905246081447789,0.20606152984069692,1
0.1289215585609188,0.9104080943877861,0.7412879436462795,0.1618088301544024,0.010652593433333135,1
0.9677059372915576,0.10530680096373746,0.36292424690314196,0.2690779749810953,0.1091848591944572,0
0.6288739782967038,0.6301880413307521,0.08559566413068265,0.829692410356533,0.4003158167858081,0
0.7590652284872802,0.6156315470541117,0.7144349593296488,0.42042427168114127,0.2860324822470871,1
0.02640453845389734,0.3119033109290005,0.16251554270672974,0.7560991471324462,0.6416708447241171,0
0.306851035279599,0.29994514375665227,0.09353965287771204,0.4822553398641528,0.7076004816461167,0
0.8042383350895905,0.012485535056045771,0.33754609477881625,0.6570405220211653,0.9653777749978902,0
0.317131944423667,0.5068638292187848,0.16721483810690074,0.11679041818611047,0.06641453803454977,0
0.5062875994631508,0.40443355291914596,0.9562703894129723,0.8936340916288015,0.31522683328167533,1
0.4994311497593711,0.1291766943053394,0.9526577942730211,0.7092926251124931,0.46992827923266867,1
0.9481583098015505,0.8166232128074637,0.011331159222822351,0.061050297070772364,0.5830964871949598,0
0.37630466162520426,0.5597630521705839,0.876241873222635,0.8834867262670923,0.010749498440749461,1
0.3288302049078051,0.7954228762332721,0.14660950856890154,0.46640550946988923,0.28710955285959494,0
0.45178355952655536,0.044483788132504976,0.3131059354335959,0.3867354161217268,0.7114262445709194,0
0.7623800165077723,0.8897530404153967,0.6147139073320715,0.1141195573423266,0.8523653951905122,1
0.5009382786989439,0.4557253213181506,0.7640427649179724,0.2982082860862747,0.33414340248150987,1
0.5147930561481364,0.9992114871422253,0.2568450233114472,0.21320753700073491,0.013833276250051485,0
0.9150266183355852,0.24682832785328468,0.5206240958905175,0.9871817468123173,0.6743379677675349,1
0.8612228375073548,0.8052348250116629,0.24317007772689392,0.4518256209806696,0.9701784135002377,1
0.0034664151913694763,0.41237004157593393,0.8912573236581768,0.47840586948581554,0.31050024696474243,0
0.5757841777914792,0.15254268175655195,0.17871204647318895,0.20544240341628062,0.4708383123097766,0
0.4170608295699856,0.5563696824220024,0.3766591802656304,0.5347227541859098,0.5555197389916946,0
0.0679806184402354,0.37197519145913527,0.3634938696274519,0.6183745565249672,0.5500941286501547,0
0.9426476981542787,0.861456291159461,0.932671990663449,0.9377680369312992,0.03483423184510959,1
0.015423830028336472,0.6711522231587348,0.32361187317047313,0.18506185154977872,0.07325605660414891,0
0.43481662712694347,0.3108905293787414,0.5672950026558525,0.10123941047852913,0.1365101709765708,0
0.4847237093993888,0.6083909859320475,0.3490259585114007,0.38952087133077495,0.3728742009717466,0
0.6926189507926777,0.7805378987937487,0.47244618258909,0.18632622637669527,0.8547740556703338,1
0.04989534675445584,0.10873132047898992,0.8245126455534677,0.6033372739148107,0.5338880549843873,0
0.6583903743773448,0.17697238617003497,0.01798974918510332,0.7397792222794918,0.17015830208714522,0
0.36744289617414283,0.4541043494523126,0.8777213373698003,0.9089560325203841,0.6958265994364956,1
0.9783495499469144,0.8824813814438334,0.9667168587588423,0.575113286610136,0.7746455102619803,1
0.8474084408451416,0.26337478097392275,0.016830935903163202,0.03494945813399797,0.9781235240601729,0
0.9739886555534554,0.09506724205961004,0.7057522833583035,0.8604524902774648,0.8223957376604112,1
0.1245169779970664,0.8878190789187383,0.9969251741370719,0.8182015184001822,0.9417505681076355,1
0.542183084138573,0.23159044276479657,0.7544495056635694,0.3960849565280409,0.12935470823585338,1
0.014060882869562419,0.8467944652211049,0.44656445405770373,0.5894172351857743,0.0784046177780795,0
0.5782560244282213,0.643949662552651,0.7331829545731157,0.6175671234424716,0.8034820147536448,1
0.018776169052818648,0.32178056094899843,0.7995716475457644,0.5386074989941265,0.6267873745502877,0
0.2086169248593348,0.645814897322572,0.5371619160495779,0.38486042784003116,0.39902121704581195,0
0.5736557731947175,0.8778232096957569,0.17136733777976176,0.34405364119514337,0.1419798963964417,0
0.7389420693317826,0.055408487619700963,0.8684439581387556,0.3996116295925065,0.46680284469965616,1
0.9498526175676503,0.568247153940588,0.32097926730841764,0.9701200362288157,0.9434099242115779,1
0.0800321357414816,0.9214437085350236,0.5626067320321696,0.3353227017444478,0.44147762105439037,0
0.3637834436148697,0.5591198918460127,0.8325482793188873,0.17120264710298694,0.6610735150872646,1
0.7729359586450947,0.16741446054420772,0.8275036779967011,0.9283820525211827,0.7148711869865043,1
0.5103590054460282,0.9428506379836809,0.0934950588705441,0.10211407120787286,0.3868339883603632,0
0.24583011498889096,0.9668303727066002,0.7735938005353972,0.6871907272305383,0.09114448932681607,1
0.9344694681557075,0.6286446419762085,0.8603940762802793,0.08899452511961614,0.7922849406726702,1
0.2744867080237826,0.6417358488694874,0.632077599687245,0.8271010077282569,0.2232399938887606,1
0.4901220766747252,0.9604953534483084,0.37351100953000294,0.6127981173481466,0.8694970338213064,1
0.7296959329196955,0.3491835215762751,0.6689917581103687,0.13500203938748656,0.27916514956599714,1
0.15063222677476973,0.3794917368649986,0.16990624545956512,0.23693787266927524,0.5429016203474881,0
0.46642038544704134,0.6432528944779019,0.023312042778100728,0.941914023143021,0.019968887537668345,0
0.9804965549641029,0.581385689936034,0.9134946085053747,0.18562849573987106,0.9277584802888518,1
0.3442278477878723,0.2170210444813584,0.7879226572194029,0.4251404665606009,0.5230921782682237,1
0.6536454089199486,0.9888214029978977,0.17205047554329844,0.6655390995720262,0.7919047218219707,1
0.15687070052419516,0.5147217664204574,0.19761036913990626,0.19351953664453403,0.4272368280335027,0
0.7883221309143921,0.013924949451899482,0.1070206119143553,0.9629934767749462,0.7650230944804677,0
0.18438828439446764,0.18821783359217548,0.5080901885554374,0.44526895716569603,0.826970789460062,0
0.9604418537446741,0.9254896613084659,0.886518739172134,0.7605326400810398,0.137467611365806,1
0.08420146913107174,0.39662945451984655,0.39529872829747936,0.5675606888741122,0.8467623733959558,0
0.7750150944285946,0.04494704219424672,0.09366203132487483,0.015023928064168524,0.03694267045414534,0
0.17544057646687494,0.41851342547214543,0.8097057354878308,0.985044929641095,0.596304203457455,1
0.8234288570168935,0.5826918639917197,0.36413789098884275,0.6368482755593597,0.9325952690858692,1
0.6235501512582542,0.8067706116149117,0.9924363844269617,0.16011199098314322,0.46520942809003163,1
0.7332328405447444,0.9194084016113749,0.9450613857162556,0.30344637897503834,0.6697190632015111,1
0.7138907290995862,0.5660466800127897,0.1996482478585755,0.5197445158107267,0.968383950378884,0
0.21901193268631736,0.416483400802089,0.41475731259582205,0.7353262539992881,0.10554811070569825,0
0.9808600314912724,0.7803595990279152,0.7352437330086018,0.7406520023588884,0.7912688414667558,1
0.544164781240388,0.030491520837771402,0.19137176239285847,0.8414098527200813,0.3000379084421837,0
0.18523353588867753,0.8792386689366664,0.9668198790661037,0.30466276722663566,0.9371330820570328,1
0.6331419218533182,0.7720638396967456,0.5186003082634986,0.12479654207046709,0.39249491936745673,1
0.7928947637534872,0.8122298443139879,0.1330049632386897,0.8604967468473251,0.5056119509811557,1
0.4452985106391927,0.050406232719238386,0.39656305732096,0.36953095891985754,0.3422772765291743,0
0.13309557269109396,0.7751925760900092,0.4877406464215589,0.724000212394239,0.5638639943922414,0
0.19827502687203924,0.8613177512760379,0.5708266699906329,0.7613232202131358,0.8228326819791312,1
0.5759057818167681,0.5583962055671455,0.6842535461113591,0.9332925037185045,0.23617823142664596,1
0.22861076017477944,0.18761376084928338,0.2355885016680651,0.05245531410970872,0.9360456832073989,0
0.6246281319669902,0.6773021989817821,0.890992213938694,0.4859029333687124,0.7309580885186071,1
0.4636084317383107,0.18615748781552155,0.2148414201050236,0.1699177488536835,0.22811912343069773,0
0.9967383714713935,0.700250469434535,0.7018053985100692,0.9361815304378216,0.6413847061992651,1
0.8883448532366612,0.5334190021007107,0.7491189685448734,0.023145046495961275,0.23846862697130877,1
0.6731320176199577,0.7837856348887525,0.33471582236776665,0.27515000624458597,0.3622329581635282,1
0.7976705920762367,0.9959309735529148,0.5271236699279589,0.9013494031101328,0.3351680211664271,1
0.540412516977549,0.08097240882320955,0.9925707123455452,0.25071188511381914,0.48255055199747543,1
0.9198297175197562,0.4758058881554278,0.06609578221564238,0.01014451487005441,0.7654082460821805,0
0.5532664236418808,0.7928069346827243,0.14721951079603812,0.06373574420453643,0.9419715132997174,0
0.6158313615009504,0.4742587965459034,0.7473911367382987,0.47531727772951604,0.6392090224908296,1
0.20328892473694893,0.6306439705927392,0.29638670308787085,0.2799600112863311,0.7327741601994996,0
0.3830491403330195,0.1793480611611471,0.15144639069875476,0.8008119667290845,0.6128547657050549,0
0.8493366249617458,0.79531256866382,0.4311350849201543,0.7458814326987765,0.3202212740957867,1
0.2536007499783739,0.868754273582748,0.908080498245661,0.6284820822347018,0.07732484034107245,1
0.4982304451981482,0.4748165656864909,0.6892692401486704,0.5270094225162454,0.717787852364846,1
0.554896981850083,0.794702761622296,0.7535504099834935,0.7174263621841862,0.4398411691284093,1
0.1400808008758896,0.3245583708866234,0.2716626051767487,0.3759459656801859,0.4377424602402179,0
0.048112515684010315,0.4130202787276651,0.7675742544580553,0.9147758146487481,0.20162407461648213,0
0.08453153042723816,0.43196598991257495,0.6440527057819087,0.641574822779199,0.8033543192318227,0
0.20801780360393507,0.5449638201449009,0.396660028547533,0.20677414912941006,0.16298522270310323,0
0.07487825333211173,0.034522687136597896,0.17959759055763758,0.41554125671580644,0.9290867613859403,0
0.6485114499336881,0.28235662252994764,0.08660039026590305,0.3490237780333447,0.9817024477159182,0
0.14080631842645286,0.24306107638228347,0.4566531293029594,0.48526852075799054,0.7021896480064539,0
0.5587877177576829,0.46422222368831834,0.5118138860361746,0.879711190274353,0.7800097359888424,1
0.3944926331458529,0.11236228924299607,0.8243101768464273,0.5929041026905841,0.18814292489909146,1
0.7276888625574577,0.6152952680672182,0.48879144406792485,0.10041367738321372,0.48651950012678136,1
0.7128888523303528,0.84273957224353,0.8113191612694235,0.4708571423285318,0.8514398206022952,1
0.12222357481514212,0.7058346518103469,0.5753051346560264,0.692984429598641,0.9776876923490104,0
0.5120361021732919,0.15009015389429003,0.3321891978729996,0.7341365047829363,0.958293306739751,0
0.7701331243751406,0.004977547161556628,0.283809328341008,0.3043879233324567,0.3159171933760919,0
0.22788950551864628,0.6217220468262424,0.2237019875079831,0.4489330624226475,0.04241019395322854,0
0.5942416428478088,0.3571185938974608,0.521796675045887,0.9518996306633758,0.38332226098153044,1
0.49774074058041773,0.5707311931586877,0.5452394113748465,0.42412771972413577,0.028897447167815504,1
0.31378688867384397,0.7918111032880499,0.2907552592339604,0.10636187673706554,0.04875894260742497,0
0.48532653739122955,0.1851306185492052,0.8804823774482535,0.6853755464098672,0.9094424388510777,1
0.36000101411244123,0.7642385056386576,0.019868542275489842,0.6805062443379499,0.7149334755366028,0
0.375771557130813,0.484579686563001,0.6464035753519111,0.6555597095671182,0.9223390951684116,1
0.4977746355080177,0.13980059540006573,0.25675269679390866,0.09641225406834275,0.35982863508411445,0
0.32753868486431237,0.7321348333962414,0.3819492479939708,0.4715864921205346,0.19841208699535828,0
0.35064790636199983,0.25416009300463904,0.25013860334954385,0.38887776515556716,0.06353625846048938,0
0.6147362347834895,0.07227931731082082,0.06304723454763939,0.10436385040882634,0.37734024210009043,0
0.7362866818870903,0.9119849998074293,0.27457490142131913,0.8462987353860812,0.5906006045081783,1
0.7455443177911473,0.24135559867207979,0.22493482260092512,0.6651194234704094,0.5383572227186405,0
0.33451297718847806,0.15377501888420653,0.9712737481893582,0.43548597920429577,0.5500045579661552,1
0.4660522315723148,0.8107042391718646,0.8607659516103129,0.4364742306799254,0.7011796022546288,1
0.3743869810673389,0.9896309403267227,0.9469588242439377,0.03849836147458574,0.5245959271799914,1
0.7793596647577429,0.7297453527340064,0.47750546892761836,0.31561522749959026,0.919627468110896,1
0.4822442418672581,0.07361009169630739,0.5144631740107974,0.4898646850799936,0.23996999207796765,0
0.7271345371681893,0.6645683419998433,0.6425706054107785,0.5678581265800426,0.08297677726180486,1
0.33535561926561896,0.1544288021041429,0.9177624018774947,0.2718093158401437,0.5166572621700483,1
0.6875719885424698,0.9973380203287102,0.7151413960203733,0.20363676577999634,0.7767236243310138,1
0.46825322611300424,0.2170756086004355,0.54841896045086,0.6263590379587671,0.09509978784818296,0
0.10091296419827178,0.5599051862771525,0.30915733002041845,0.2994133397533276,0.8578719711829108,0
0.027099516543647395,0.47330857869891696,0.3212702783100453,0.8986162708146983,0.8098446353958396,0
0.031650518287107854,0.7503245215166264,0.009533583015139402,0.43548949832950623,0.06724694701282496,0
0.6600397509960676,0.41553941943636497,0.8835984498724684,0.5158016208734895,0.6416711884719389,1
0.4100045752105598,0.5059492992534421,0.9262670824119471,0.40108002611212024,0.9880979191612383,1
0.3160169404228902,0.05793337617219352,0.0070996728825480915,0.351893851939141,0.49537228649667564,0
0.15176005878588572,0.10773899368942375,0.6858486694698751,0.49731492560244606,0.5806955120576963,0
0.3442190332817515,0.11822968847092141,0.5748775912800429,0.27083751492953545,0.12350796932284858,0
0.6644663739637584,0.21506827612022672,0.7785989030351249,0.45950473808020764,0.844786456211296,1
0.0636018076010858,0.5814329180392267,0.16222950155148141,0.7373921176412116,0.8250586462329649,0
0.363373874778285,0.29649773327917284,0.11020481644732849,0.702572657673632,0.2085162058791975,0
0.5678141086371434,0.43681359323559854,0.2625254168148031,0.4841706998603189,0.5734071386978001,0
0.5490985967753919,0.11279146206587476,0.012475429998948573,0.14726368845686355,0.009663561422667444,0
0.4389228285611444,0.19710176209518437,0.9930378400166062,0.10628537889898937,0.9976368386134352,1
0.7544826199535593,0.3051818593319163,0.6149657353792872,0.3581695734047847,0.12392769833587836,1
0.13607024343753715,0.1299834375178196,0.12558808784582787,0.2962959913883251,0.2115751554136721,0
0.9773909232594077,0.03697042406230788,0.32458054368309075,0.2460495764654227,0.07006205427519141,0
0.48036273468935997,0.8677418287708485,0.6273992913711971,0.28341936091455366,0.010077075927544699,1
0.4178497576901089,0.7616163677760316,0.4627356645864581,0.1885796187225861,0.546962226746754,0
0.05455601895759621,0.7359506766571737,0.7287694325436151,0.3099262563693169,0.6692193288678928,1
0.6597299194317441,0.8274283786303998,0.37219180259973494,0.5388877564068786,0.3228387718221446,1
0.5869023560268112,0.693052644571761,0.3171728857360704,0.7175028000635219,0.39859722835043776,0
0.5488064893496264,0.9102659443943593,0.8015532386316802,0.6536602382911328,0.1130709687621434,1
0.5106435933716247,0.6243171696494596,0.7668469535756747,0.5643773517885123,0.5614012837240403,1
0.025804025213846282,0.10373891987107287,0.5298089217726487,0.006062270738222519,0.9459095015981888,0
0.44312930585618415,0.13157353505110636,0.04260145679261196,0.8241739895980295,0.3026628174879379,0
0.9153227158065008,0.908950565084068,0.15701686396902914,0.8712766500759279,0.3982887176695137,1
0.12630532344618273,0.901010778369581,0.9610256812910446,0.9078693065442314,0.2777237427084821,1
0.4717095486596906,0.60815976669261,0.005065273532038117,0.6610456207782887,0.04918218965837118,0
0.16744821504151697,0.41700588999682164,0.9493440035607119,0.845334063416762,0.5248385830073646,1
0.9053232511853769,0.3425104037916996,0.5253424084950135,0.10136871744433762,0.8813952315612883,1
0.30759109642028537,0.9979352623586316,0.34976466870600065,0.377798733481007,0.8218021266620188,0
0.9053142236340833,0.6751842009217534,0.18341514336579934,0.566550533131463,0.03133074227563304,1
0.6038720187087339,0.2758747379223032,0.03583833144064508,0.3379582394010603,0.2767528771807646,0
0.6278014751455523,0.10303361970804159,0.6903713043437005,0.8772020326055272,0.7578571405802109,1
0.3726409178255685,0.15353466192837717,0.6694410296394857,0.9163349751105936,0.338557105457964,0
0.7766942571818579,0.5280870012812976,0.22037739538200074,0.3032862746550873,0.512448795536102,0
0.5870104728626325,0.3018658360589156,0.5838042730194839,0.21770274864379424,0.4484343445496485,1
0.1310834729081437,0.23605808444238963,0.2404487093328338,0.7460780186553795,0.30185200523601363,0
0.7139271883195233,0.6492957353859026,0.4041456492076517,0.6102583137496703,0.3186527149119194,1
0.7799613204037716,0.1130310472133238,0.4308300656915627,0.35243869574488673,0.7968416359177558,0
0.9549215326581567,0.5364062689260237,0.8517783519418097,0.5639939699265906,0.6781232368974578,1
0.021868443377694557,0.938953492842901,0.6740645433605588,0.3744557723818157,0.36246828375179874,1
0.6475989878913102,0.9838575317208322,0.986449930065667,0.5917380849116561,0.09412629426950814,1
0.023038451917329228,0.4234952927772554,0.33978618233774105,0.5732445352479641,0.3886498941298754,0
0.3705429477491672,0.048468945829023946,0.2270082055995758,0.7065295952500277,0.7666828404336224,0
0.7977275446347416,0.10949999685539757,0.38155793725716125,0.9270280496352551,0.28363470265588764,0
0.6620872599960418,0.2358794152139433,0.041378860671885564,0.9846418019693665,0.15642157821169644,0
0.754165536759683,0.7622983202756652,0.609385304994678,0.715686291506996,0.6480279469693438,1
0.5734308005399672,0.39487070851583916,0.8784433163889929,0.6484295600624518,0.88846735763421,1
0.8918581307797583,0.09110635574948067,0.43734554533624037,0.28781145050659873,0.7295887125368076,1
0.6074442803058416,0.9136162552291271,0.9389741208960191,0.7205453170889633,0.40252330801518443,1
0.9363977446460269,0.9676591366306465,0.3391047652468785,0.5700147610344749,0.580989532892822,1
0.4036649712418826,0.8278903316690128,0.6548519663448072,0.3290748854097303,0.4877167833741456,1
0.6923800442714678,0.4292799765994054,0.9357460918789828,0.6715471803513022,0.3809576202414885,1
0.5899771290805029,0.20355269779789587,0.5262977696898978,0.19578243881180912,0.46450911317987387,0
0.7108321331130089,0.06943434593862063,0.21617473845143642,0.8885017377902358,0.2318151571503524,0
0.7153675678317215,0.41758829528126207,0.023079190331619648,0.377113067730412,0.26257745155967827,0
0.8974298075016083,0.2183807069584569,0.07002760858861468,0.6950805703144544,0.36517705655683785,0
0.6108501130737188,0.22830669940854464,0.7417173325800941,0.1113280694146015,0.5651114386684462,1
0.5170829942778175,0.6579724741643865,0.7067170647557405,0.20360066740902838,0.07783145084490384,1
0.17981823244522022,0.4115509241028935,0.08541411682840039,0.7131894504043972,0.9988961501722274,0
0.07256279208995364,0.6362214871011587,0.2337207073563088,0.28650666331566077,0.28075724079736153,0
0.4650512270788746,0.9900150088308072,0.6576193541200722,0.1085111292796942,0.3731323044574102,1
0.7390075695724928,0.558744362986835,0.12290064806152767,0.7978486367385664,0.2309980761528504,0
0.9651957470961241,0.867002689568497,0.22490773228038685,0.7110615908328703,0.09585957747854423,1
0.9998079134256791,0.3321633870460283,0.5215813549086437,0.4862795221383318,0.9829531581084592,1
0.5401603470497263,0.9968400577536194,0.4853331309483805,0.2506569660272002,0.640309178049384,1
0.9969653642422674,0.11372141444520256,0.13221183020581906,0.384057148023774,0.8420794547099864,0
0.5419346140384518,0.46322712352165296,0.46528372031028864,0.6899465959638131,0.9477627038631209,1
0.10148135045491902,0.6586711288942977,0.5051816971521405,0.17421192437745492,0.9677329114045123,0
0.22058045556885142,0.8283712226126008,0.5620861038651935,0.7727191090151417,0.7995184673249486,1
0.6615806073039654,0.6860867821630301,0.6880380998554833,0.02074652406219646,0.9791366290139721,1
0.5403299066840949,0.7494750542210181,0.0989521078599136,0.23446486710525571,0.7595996160609108,0
0.39590979020745665,0.4912318296520086,0.237319755016568,0.1480936663285941,0.8974352579570353,0
0.3066031241224072,0.9887642071213661,0.3107203321290124,0.8067672318371871,0.42256428756255504,0
0.6273911751877007,0.2126094393086284,0.46328889623910574,0.6429276201204586,0.8373348699552579,0
0.03072357309233631,0.5010315820259517,0.01675884735869093,0.8056419563208752,0.4869281136107847,0
0.24246900177116992,0.8262843297955111,0.40752843702243546,0.24719866693700465,0.7409395858170803,0
0.7781411753055766,0.3033218107287833,0.165308374968001,0.31353787004417244,0.07392883485128943,0
0.9854083649266787,0.5216762901969982,0.2581717935299981,0.29684680078961345,0.7446589243513164,1
0.9712544836746159,0.7144584612194392,0.6554675603208971,0.4756450007394023,0.28948960588913186,1
0.09564902760351768,0.48068122921137635,0.2708500530957173,0.3724624844826211,0.778954368445654,0
0.3796881098478374,0.4489605481461042,0.6804016807808756,0.7190825862868971,0.3694745115116643,1
0.10906647744837372,0.6472447464360737,0.9577052782373223,0.7640445542576967,0.44752707231391775,1
0.11726982861427426,0.1266619867444424,0.9043203851860475,0.343055577667302,0.4850349946539174,0
0.9083961757547961,0.2742990601264196,0.28134060646698855,0.8871563515576609,0.3729043614661821,1
0.9303604031762313,0.8780004814072353,0.8519043307144749,0.21658795378135975,0.2924909025085498,1
0.7711615573278847,0.7826083102485585,0.06874334061441634,0.2601008451837181,0.14239959253269618,0
0.714180182732387,0.2335511784780525,0.43376068930704725,0.44222552303224083,0.542354511310619,0
0.2809547137784013,0.43385268050986503,0.44316652837700043,0.518932028483116,0.7776489464035269,0
0.20808443642720276,0.9327602177514118,0.009361866884403769,0.2534498216569494,0.20183498290236723,0
0.842244330820947,0.48313683254913387,0.6889234962415249,0.7369671559286969,0.6466553419121436,1
0.6306638322510154,0.4256786729936971,0.04533223645150852,0.16427592012567638,0.2171573723821567,0
0.7339431303322014,0.030768770125527256,0.36970606753035584,0.9257354392411207,0.06382544948760827,0
0.03932649228988705,0.46595546922429465,0.15095963790962352,0.1532021230574424,0.3987408201493011,0
0.502864164016171,0.47534217316762584,0.4402996284390551,0.5035561896012805,0.16550632318023906,0
